,artist,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Album_Name
398,The Rolling Stones,Everybody Needs Somebody To Love - Top Gear / 1965,3HSYXGbbyAYPzsRO92s7MF,0.452,0.733,9,-9.367,1,0.101,0.0338,0.467,0.475,78.456,214360,4,On Air (Deluxe)
399,The Rolling Stones,Little By Little - The Joe Loss Pop Show / 1964,3YXP5xEzFqWooPLEdfBZr6,0.314,0.783,9,-7.59,1,0.0428,0.0254,0.559,0.838,175.967,150640,4,On Air (Deluxe)
400,The Rolling Stones,Ain't That Loving You Baby - Rhythm And Blues / BBC World Service / 1964,3NWMRMD2Y04M11IKxmQ4Ew,0.708,0.636,11,-8.577,0,0.154,0.551,0.0777,0.749,82.327,115987,4,On Air (Deluxe)
401,The Rolling Stones,Beautiful Delilah - Saturday Club / 1964,5qxXIICV82Z6WErDicHEzx,0.737,0.697,2,-8.819,1,0.0673,0.000219,0.106,0.962,108.819,130747,4,On Air (Deluxe)
402,The Rolling Stones,Crackin' Up - Top Gear / 1964,3GJfeWke6zCUzJD2uvPxHq,0.617,0.571,4,-11.549,1,0.0411,0.0905,0.156,0.84,117.02,136760,4,On Air (Deluxe)
403,The Rolling Stones,I Can't Be Satisfied - Top Gear / 1964,4ijsU5NkUfBJqVkv6sCfu9,0.563,0.568,0,-10.38,1,0.0249,0.000706,0.173,0.96,97.912,150653,4,On Air (Deluxe)
404,The Rolling Stones,I Just Want To Make Love To You - Saturday Club / 1964,6oAfRCJrtwoaAS8UySiTo7,0.511,0.779,2,-7.122,0,0.0426,0.719,0.273,0.752,125.223,136000,4,On Air (Deluxe)
405,The Rolling Stones,2120 South Michigan Avenue - Rhythm And Blues / BBC World Service / 1964,1E0umkUUHtmrVX7sgNMtTt,0.591,0.609,2,-10.012,1,0.036,0.811,0.119,0.733,141.994,227760,4,On Air (Deluxe)
406,The Rolling Stones,Start Me Up - Live,4LaBUmsgavkHCvigR6fJUY,0.394,0.945,5,-3.806,1,0.0689,0.074,0.984,0.499,128.491,274493,4,Sticky Fingers Live At The Fonda Theatre
407,The Rolling Stones,When The Whip Comes Down - Live,6BhlvPauirxShSGII64gRY,0.318,0.97,2,-4.007,1,0.0918,0.0821,0.981,0.413,141.093,250387,4,Sticky Fingers Live At The Fonda Theatre
408,The Rolling Stones,All Down The Line - Live,4ueYPjRGPCbgbuqxVJbxA9,0.33,0.938,7,-3.834,1,0.0575,0.0613,0.963,0.505,141.378,297147,4,Sticky Fingers Live At The Fonda Theatre
409,The Rolling Stones,Sway - Live,0hCZmVN8loABPxKWsOgExO,0.189,0.875,5,-3.521,1,0.0475,0.0191,0.735,0.59,174.684,211307,4,Sticky Fingers Live At The Fonda Theatre
410,The Rolling Stones,Dead Flowers - Live,1VEGh373Jf1jaL5vlMrCIu,0.448,0.952,2,-4.349,1,0.0705,1.97E-05,0.935,0.618,132.442,254587,4,Sticky Fingers Live At The Fonda Theatre
411,The Rolling Stones,Wild Horses - Live,0GhzPttY0cgrvi694uy2mt,0.364,0.702,7,-6.247,1,0.0293,4.43E-05,0.972,0.324,83.721,280840,4,Sticky Fingers Live At The Fonda Theatre
412,The Rolling Stones,Sister Morphine - Live,6m81AWwIChF9vKcw4co7WN,0.233,0.756,9,-4.724,0,0.0558,0.00804,0.778,0.292,167.564,356547,4,Sticky Fingers Live At The Fonda Theatre
413,The Rolling Stones,You Gotta Move - Live,75F2uIpHZAWolnnvzuWQyv,0.323,0.771,9,-6.199,0,0.059,0.000179,0.944,0.378,74.609,216613,4,Sticky Fingers Live At The Fonda Theatre
414,The Rolling Stones,Bitch - Live,2Y3ZiT0koRQYn1hQUYn9be,0.377,0.985,4,-2.68,0,0.0548,0.0482,0.972,0.458,140.657,267253,4,Sticky Fingers Live At The Fonda Theatre
415,The Rolling Stones,Can't You Hear Me Knocking - Live,0KL4ApWajaaENX9bMIyfOW,0.336,0.894,0,-3.829,1,0.0485,0.554,0.956,0.668,144.237,441147,4,Sticky Fingers Live At The Fonda Theatre
416,The Rolling Stones,I Got The Blues - Live,3hWRTADmmOGK9vQyqABl0R,0.351,0.636,7,-5.228,1,0.0361,0.00122,0.962,0.301,140.082,269680,3,Sticky Fingers Live At The Fonda Theatre
417,The Rolling Stones,Moonlight Mile - Live,7eIMXcmayO7IICrjBR2Vvw,0.31,0.652,7,-5.891,1,0.0303,0.0415,0.644,0.159,74.503,281227,4,Sticky Fingers Live At The Fonda Theatre
418,The Rolling Stones,Brown Sugar - Live,738RID7Nw6ldnHex8fOGSa,0.372,0.967,0,-3.689,1,0.126,0.0142,0.973,0.312,136.477,490960,4,Sticky Fingers Live At The Fonda Theatre
419,The Rolling Stones,Rock Me Baby - Live,1Il9vJbi6erMzewzmz1cie,0.393,0.913,5,-3.203,1,0.0574,0.00158,0.773,0.444,100.689,271480,4,Sticky Fingers Live At The Fonda Theatre
420,The Rolling Stones,Jumpin’ Jack Flash - Live,3MpwiisYis0ojWHfmw0whE,0.273,0.974,11,-3.278,0,0.0672,0.223,0.904,0.456,137.997,287440,4,Sticky Fingers Live At The Fonda Theatre
421,The Rolling Stones,I Can’t Turn You Loose - Live,71CaTm2R0SY0TcB4mQlnUr,0.407,0.966,0,-2.822,1,0.0594,0.0525,0.947,0.53,141.578,324667,4,Sticky Fingers Live At The Fonda Theatre
422,The Rolling Stones,Intro - Live,7uq3GDkDHK9dpwIwKKuNtH,0.165,0.997,5,-10.224,0,0.132,0,0.913,0.0249,127.786,48000,3,Ladies & Gentlemen (Live)
423,The Rolling Stones,Brown Sugar - Live,5XpbQXsog6NzuYocw2rsMP,0.384,0.86,0,-4.426,1,0.0339,2.98E-05,0.516,0.794,138.518,193733,4,Ladies & Gentlemen (Live)
424,The Rolling Stones,Bitch - Live,4OLqHWo1pzyd6JZlo73Hfm,0.404,0.871,2,-5.118,1,0.0411,0,0.63,0.828,142.464,285867,4,Ladies & Gentlemen (Live)
425,The Rolling Stones,Gimme Shelter - Live,6VVhdTGkSM7qvRshro3Bqv,0.394,0.866,1,-5.711,0,0.0371,9.93E-05,0.816,0.437,132.926,290493,4,Ladies & Gentlemen (Live)
426,The Rolling Stones,Dead Flowers - Live,2cu1FrhmGzReVSaGNnTMaQ,0.45,0.785,2,-7.036,1,0.0318,0.000598,0.504,0.57,138.648,243053,4,Ladies & Gentlemen (Live)
427,The Rolling Stones,Happy - Live,6mNlcv6vQzGfRI4kEkiSM5,0.356,0.816,4,-5.552,1,0.0491,0.000107,0.644,0.546,71.211,194600,4,Ladies & Gentlemen (Live)
428,The Rolling Stones,Tumbling Dice - Live,1cPJhjmaQqI3ybmeT3BQDi,0.451,0.726,11,-6.991,1,0.0436,0.0144,0.223,0.412,111.422,321000,4,Ladies & Gentlemen (Live)
429,The Rolling Stones,Love In Vain - Live,49NFwcYn4wESIHOHwheb7R,0.299,0.446,7,-8.859,1,0.0291,0.0147,0.613,0.346,125.708,377667,3,Ladies & Gentlemen (Live)
430,The Rolling Stones,Sweet Virginia - Live,5gcHczuOpwQHA3HdrLvRFb,0.404,0.706,2,-6.276,1,0.0378,1.86E-06,0.77,0.567,112.202,285173,4,Ladies & Gentlemen (Live)
431,The Rolling Stones,You Can’t Always Get What You Want - Live,7xw1s52gt0KJ4zHA6ccCTm,0.361,0.677,0,-5.996,1,0.0316,2.59E-05,0.313,0.169,144.788,446907,4,Ladies & Gentlemen (Live)
432,The Rolling Stones,All Down The Line - Live,7EZyd1QpQA3D5x8KQG4xrq,0.311,0.893,7,-5.124,1,0.0548,0.616,0.385,0.423,148.583,286933,4,Ladies & Gentlemen (Live)
433,The Rolling Stones,Midnight Rambler - Live,31g4VGd4slz0u5EVeX5C3l,0.22,0.8,4,-4.682,1,0.0628,4.33E-05,0.953,0.429,77.862,721760,4,Ladies & Gentlemen (Live)
434,The Rolling Stones,Bye Bye Johnny - Live,6VPUQdR0Ts7FaqPwCGx6nU,0.367,0.872,11,-5.331,0,0.0725,1.31E-05,0.9,0.616,76.626,271853,4,Ladies & Gentlemen (Live)
435,The Rolling Stones,Rip This Joint - Live,2Ca7aZVEP8fQvOmocm0BYP,0.396,0.866,11,-5.595,0,0.0416,0.412,0.732,0.804,99.532,152733,4,Ladies & Gentlemen (Live)
436,The Rolling Stones,Jumpin' Jack Flash - Live,7EtMJSfdIsimgPEHTWg83U,0.275,0.812,11,-4.521,0,0.0352,0.00647,0.974,0.428,147.951,218880,4,Ladies & Gentlemen (Live)
437,The Rolling Stones,Street Fighting Man - Live,7F4pBnbkKg3tFXg0s5h5sZ,0.247,0.903,11,-4.885,1,0.0487,4.25E-05,0.607,0.296,74.483,254760,4,Ladies & Gentlemen (Live)
438,The Rolling Stones,Just Your Fool,2kNr8K2GKAmzJHNWO7iJUF,0.547,0.903,2,-3.832,1,0.0579,0.216,0.388,0.842,116.152,136427,4,Blue & Lonesome
439,The Rolling Stones,Commit A Crime,5hWH3pUZccd9fiDvR19GJl,0.563,0.802,2,-4.496,1,0.0311,0.667,0.534,0.777,124.123,218307,4,Blue & Lonesome
440,The Rolling Stones,Blue And Lonesome,1g7NuHCYVpOhRSCL6ujZOG,0.341,0.833,2,-3.986,0,0.0551,0.0674,0.355,0.594,57.772,187307,4,Blue & Lonesome
441,The Rolling Stones,All Of Your Love,1sRuWDg7BRBs8Jq5FmMNyA,0.429,0.683,4,-5.046,0,0.0327,0.462,0.272,0.277,75.68,286680,4,Blue & Lonesome
442,The Rolling Stones,I Gotta Go,3dLnl0OKTxQcRZlGcJzorK,0.579,0.872,2,-3.102,1,0.0795,0.00286,0.087,0.505,120.033,206173,4,Blue & Lonesome
443,The Rolling Stones,Everybody Knows About My Good Thing,1ngG1sLe4vloTtxoP92eW4,0.28,0.84,7,-3.497,1,0.0728,0.228,0.366,0.476,199.771,270827,3,Blue & Lonesome
444,The Rolling Stones,Ride 'Em On Down,3Nzr5sukBwt2dOfXFRXX3Z,0.508,0.949,4,-4.203,1,0.0866,0.0149,0.376,0.726,116.004,168987,4,Blue & Lonesome
445,The Rolling Stones,Hate To See You Go,0EJCZM5mVoJjA1MxcoZE6O,0.418,0.828,7,-5.173,1,0.122,0.669,0.146,0.376,184.436,200787,4,Blue & Lonesome
446,The Rolling Stones,Hoo Doo Blues,5KjA0ATN6otF7YV09c3SBq,0.461,0.74,7,-4.961,1,0.0387,0.138,0.301,0.597,70.003,156840,4,Blue & Lonesome
447,The Rolling Stones,Little Rain,1RRXUq5Fhqcbtm02i5p68U,0.432,0.384,2,-6.894,1,0.0279,0.0471,0.102,0.168,94.38,212213,3,Blue & Lonesome
448,The Rolling Stones,Just Like I Treat You,3gjKl0yWv2M1aPLu6FFm3a,0.59,0.905,2,-3.631,1,0.0424,0.00802,0.176,0.626,107.307,204653,4,Blue & Lonesome
449,The Rolling Stones,I Can't Quit You Baby,5d48Ugz3zU2qfKdgKk4tL5,0.328,0.711,2,-5.037,1,0.0455,0.0172,0.0669,0.17,182.5,313040,3,Blue & Lonesome
450,The Rolling Stones,Jumpin' Jack Flash - Live,2iJgSdIk6Re4tphu6E3GJT,0.316,0.969,9,-3.911,1,0.0757,0.421,0.921,0.252,129.598,286051,4,Havana Moon (Live)
451,The Rolling Stones,It's Only Rock 'N Roll (But I Like It) - Live,2IFSEoQQSmZBMoGuJ4UqCm,0.496,0.964,6,-4.747,0,0.0671,0.00984,0.848,0.574,129.723,275410,4,Havana Moon (Live)
452,The Rolling Stones,Tumbling Dice - Live,3JsWU9n9kRR3c6piMh2E3S,0.404,0.932,4,-5.215,1,0.0687,0.0188,0.964,0.441,119.163,303274,4,Havana Moon (Live)
453,The Rolling Stones,Out Of Control - Live,7BYShr1wJjGJ0lxQ9pDzKV,0.476,0.787,9,-5.697,1,0.0533,0.0193,0.953,0.501,118.915,433286,4,Havana Moon (Live)
454,The Rolling Stones,All Down The Line - Live,7fye7fxya9XBfmYAtlrqGM,0.38,0.944,7,-4.43,1,0.0721,0.234,0.985,0.524,132.361,322749,4,Havana Moon (Live)
455,The Rolling Stones,Angie - Live,7Im4IUlD1OBIvrzQLm1XXt,0.318,0.69,9,-6.217,0,0.0305,0.000154,0.735,0.417,157.003,209800,4,Havana Moon (Live)
456,The Rolling Stones,Paint It Black - Live,6AmvtTTlYRNMEXHFdaJZa6,0.293,0.938,4,-4.385,1,0.0625,0.159,0.968,0.397,137.09,332473,4,Havana Moon (Live)
457,The Rolling Stones,Honky Tonk Women - Live,5xysTyNKpX7HnUykxNP0fb,0.476,0.975,7,-4.198,1,0.0757,0.0436,0.872,0.522,116.957,297111,4,Havana Moon (Live)
458,The Rolling Stones,You Got The Silver - Live,1kHsnrZl224hlOWgdAKNo8,0.27,0.702,4,-8.098,1,0.0435,0,0.941,0.395,82.765,209368,4,Havana Moon (Live)
459,The Rolling Stones,Before They Make Me Run - Live,2aSDLeZ2WTy5MGYONRMZ7R,0.39,0.937,0,-4.608,1,0.0602,0.000164,0.94,0.655,127.861,242210,4,Havana Moon (Live)
460,The Rolling Stones,Midnight Rambler - Live,6OqrmslFQYvd2GOP9ERBVP,0.281,0.9,9,-5.72,1,0.0804,0.145,0.918,0.342,129.685,929458,4,Havana Moon (Live)
461,The Rolling Stones,Miss You - Live,705STzhw6hbpB8VMPZRm8T,0.476,0.884,9,-5.513,0,0.0455,0.0606,0.589,0.638,115.307,500552,4,Havana Moon (Live)
462,The Rolling Stones,Gimme Shelter - Live,4FlItJzB5XHT6mSEzJeaG0,0.457,0.872,1,-4.21,0,0.0339,0.0335,0.678,0.241,114.645,484999,4,Havana Moon (Live)
463,The Rolling Stones,Start Me Up - Live,0sp7g00CMmfLXP4DWl4NRe,0.457,0.958,5,-3.563,1,0.0455,0.0405,0.979,0.783,120.624,261952,4,Havana Moon (Live)
464,The Rolling Stones,Sympathy For The Devil - Live,7cSrZ9Uu1c4JImssIyqsvP,0.614,0.929,9,-5.471,1,0.0446,0.109,0.954,0.551,107.978,475218,4,Havana Moon (Live)
465,The Rolling Stones,Brown Sugar - Live,4CZF7KwvFmUUDkl4P9lfYn,0.438,0.97,0,-4.286,0,0.0915,0.598,0.909,0.42,126.516,433033,4,Havana Moon (Live)
466,The Rolling Stones,You Can’t Always Get What You Want - Live,36TXHtQ5NAe2cPGprUq9dR,0.221,0.808,0,-5.817,1,0.0579,0.00206,0.815,0.344,174.927,537562,4,Havana Moon (Live)
467,The Rolling Stones,(I Can't Get No) Satisfaction - Live,6x7XTxs6pE1OuimqK7JJ7p,0.341,0.974,9,-4.155,1,0.0848,0.633,0.345,0.321,131.156,628947,4,Havana Moon (Live)
468,The Rolling Stones,Honky Tonk Women - Live,4AHir3j8oYCxSBkZOXgqy6,0.401,0.984,7,-5.83,1,0.102,0.000855,0.97,0.466,115.993,283400,4,Totally Stripped - Brixton (Live)
469,The Rolling Stones,Tumbling Dice - Live,5KpNaN2onUWE5ap1tJEb0M,0.37,0.957,11,-5.741,1,0.101,9.44E-05,0.964,0.365,119.247,281240,4,Totally Stripped - Brixton (Live)
470,The Rolling Stones,You Got Me Rockin’ - Live,4z3nbTFJ52I3qhxTSLhNKE,0.375,0.96,0,-5.768,1,0.0851,0.0033,0.957,0.417,130.443,206040,4,Totally Stripped - Brixton (Live)
471,The Rolling Stones,Live With Me - Live,44PK1Cm3mTgOLYgNYCwacB,0.342,0.982,7,-5.73,1,0.0827,0.000335,0.525,0.384,142.456,252240,4,Totally Stripped - Brixton (Live)
472,The Rolling Stones,Black Limousine - Live,5hXl5OTCF7BJfjGndijZ9O,0.356,0.936,7,-6.378,1,0.137,0.00397,0.965,0.417,118.515,239267,4,Totally Stripped - Brixton (Live)
473,The Rolling Stones,Dead Flowers - Live,7yTr94YYbySmuw6P5Hgr4m,0.456,0.958,2,-6.413,1,0.0671,0,0.895,0.539,136.371,258213,4,Totally Stripped - Brixton (Live)
474,The Rolling Stones,Sweet Virginia - Live,5s8PoiUEeFhzqtN0scmhhR,0.385,0.901,9,-7.095,1,0.0886,2.88E-06,0.86,0.32,115.651,266213,4,Totally Stripped - Brixton (Live)
475,The Rolling Stones,Faraway Eyes - Live,7ASfPodLK3rEKgUvyE8T87,0.385,0.73,5,-8.582,1,0.0418,1.94E-06,0.815,0.482,107.128,296120,4,Totally Stripped - Brixton (Live)
476,The Rolling Stones,Love In Vain - Live,3JGBlKEOLFyNsH3Hb3pyeu,0.316,0.62,7,-9.47,1,0.0354,0.000535,0.895,0.355,173.292,311827,3,Totally Stripped - Brixton (Live)
477,The Rolling Stones,Down In The Bottom - Live,6WldjfQQ1uKcEYYqiGDCcP,0.489,0.957,4,-6.391,1,0.0628,0.000587,0.945,0.7,119.84,208000,4,Totally Stripped - Brixton (Live)
478,The Rolling Stones,Shine A Light - Live,3u85jMegJFzVuRBOI8i4Me,0.272,0.824,0,-6.699,1,0.0494,6.17E-05,0.768,0.414,84.185,281320,4,Totally Stripped - Brixton (Live)
479,The Rolling Stones,Like A Rolling Stone - Live,42lZNU10LGveGqm6VyJjcf,0.123,0.936,0,-5.012,1,0.0753,0.000203,0.971,0.449,204.066,352680,4,Totally Stripped - Brixton (Live)
480,The Rolling Stones,Monkey Man - Live,4PN6MNzFKUDsaYzvDN88mW,0.493,0.927,11,-5.094,1,0.0501,0.0586,0.606,0.286,107.904,263413,4,Totally Stripped - Brixton (Live)
481,The Rolling Stones,I Go Wild - Live,2xBjpE0gh5FOa354s8cmtm,0.415,0.957,7,-5.422,1,0.0988,0.000133,0.895,0.373,113.367,397627,4,Totally Stripped - Brixton (Live)
482,The Rolling Stones,Miss You - Live,4U6UFdau5bCCiquXGpekPm,0.458,0.93,9,-6.973,0,0.0929,0.00806,0.811,0.465,116.199,831960,4,Totally Stripped - Brixton (Live)
483,The Rolling Stones,Connection - Live,40jTg5eNkgjUWmBvCoq7hd,0.248,0.945,0,-5.967,1,0.132,0,0.889,0.381,159.571,213627,4,Totally Stripped - Brixton (Live)
484,The Rolling Stones,Slipping Away - Live,3sEWgRE8bVMsdGJHIPCzaC,0.438,0.839,9,-6.812,1,0.0374,1.99E-06,0.901,0.564,104.953,350293,4,Totally Stripped - Brixton (Live)
485,The Rolling Stones,Midnight Rambler - Live,3c7D4xClLbpKuSdjNAlH63,0.302,0.905,4,-6.156,1,0.0698,0.0077,0.961,0.364,144.478,574947,4,Totally Stripped - Brixton (Live)
486,The Rolling Stones,Rip This Joint - Live,6EA0ZXpRfGDFo7ej3Tfzuq,0.426,0.991,11,-4.112,0,0.114,2.60E-05,0.972,0.376,103.58,139440,4,Totally Stripped - Brixton (Live)
487,The Rolling Stones,Start Me Up - Live,6ldqHzwY0JQoQC3du9qb2e,0.423,0.973,5,-4.911,1,0.0616,0.00145,0.983,0.73,134.512,244787,4,Totally Stripped - Brixton (Live)
488,The Rolling Stones,Brown Sugar - Live,3XsM2EQq4WrUlxE0jn1kP8,0.377,0.973,0,-4.874,1,0.129,0.00604,0.977,0.393,139.801,321720,4,Totally Stripped - Brixton (Live)
489,The Rolling Stones,Jumpin’ Jack Flash - Live,3nf7duO31qRQCtzIgw01No,0.274,0.978,4,-4.906,1,0.0913,0.125,0.948,0.358,142.601,338813,4,Totally Stripped - Brixton (Live)
490,The Rolling Stones,Band Introductions - Live,06KxbhUQxW94BdHvjjvQzp,0.262,0.939,4,-9.269,0,0.222,0.00952,0.936,0.0317,79.42,284427,3,Licked Live In NYC
491,The Rolling Stones,Thru And Thru - Live,1rXa5covpujMsZPzOadZRr,0.278,0.651,9,-7.024,1,0.0553,0.000425,0.893,0.334,95.853,432360,4,Licked Live In NYC
492,The Rolling Stones,Happy - Live,0qr1oRKbG1EazVFjNGd1Li,0.322,0.947,2,-4.12,1,0.0602,0.163,0.955,0.498,136.149,222560,4,Licked Live In NYC
